student_id,assignment1,assignment2,assignment3,assignment4,assignment5,assignment6
25197F10-E9E9-4C50-63F8-6C896975AAE2,76.77489254,48.19293206,95.55051881,78.98560535,63.8191381,58.91878399
1F51E050-78F7-F270-1B90-ED1BC0376763,96.01073992,76.7274162,59.22770812,96.55531991,49.77196758,70.5790893
2B806EF6-A590-1C00-F0C5-1469E3B2152E,63.8498283,80.29015221,68.81559588,78.80972133,51.07986264,48.83236413
DDE0526B-7DA4-80E8-C2A6-D097F3826029,52.08022572,52.91645437,25.62656158,62.61305321,29.99821001,78.68282008
1F51E050-78F7-F270-1B90-ED1BC0376763,64.66475085,39.07836677,58.65094671,65.93298622,46.63030337,65.337174
247B105C-2067-A7AA-2CBE-B65278128C96,79.00243502,66.99723096,76.68616576,58.70029532,62.64194802,78.19812491
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,58.96150547,63.84759439,81.93672475,79.31624259,58.20705554,73.19858376
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,46.15687862,81.83687632,49.68917098,68.09173936,49.90965735,70.25793577
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.2536873,64.62212843,75.45153422,85.70383609,50.43092389,71.9195137
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,63.03630186,17.52247082,56.44695654,67.28450447,56.10267167,66.53525287
247B105C-2067-A7AA-2CBE-B65278128C96,99.52409958,69.94329833,58.91535899,96.80851848,84.03801653,54.30769068
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,96.79945539,43.64804116,63.25563081,68.70286237,70.18083767,46.39757893
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,46.39324819,47.71492183,67.92633828,59.93500679,46.31931096,55.15457277
1F51E050-78F7-F270-1B90-ED1BC0376763,68.22683263,50.15505945,48.70566203,73.61996264,69.12331949,62.32856769
247B105C-2067-A7AA-2CBE-B65278128C96,40.31221755,52.78327316,50.01188952,66.2875488,35.65099579,61.32849051
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,95.72640591,70.98118229,80.39477375,77.05648419,48.65351983,41.62233117
1F51E050-78F7-F270-1B90-ED1BC0376763,89.74998797,42.85114813,45.95715672,76.79465065,84.11599134,70.45729161
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,56.2768923,80.17905586,43.09728913,66.81216279,60.51936245,61.75165078
1F51E050-78F7-F270-1B90-ED1BC0376763,74.94948813,49.08633424,77.99251563,79.42413535,54.53672413,73.5341946
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,59.92552649,81.26716982,93.4586059,69.75064349,34.11390326,26.67558418
2B806EF6-A590-1C00-F0C5-1469E3B2152E,69.51105245,61.10681727,28.5143131,71.34782322,76.30395248,21.61742893
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,88.1627103,79.18460148,68.41169796,98.79565716,83.47715142,19.30521822
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,91.004955,53.63711179,76.55733399,71.45845511,65.5235676,40.40632514
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,92.5429124,46.56653666,64.45657498,92.14085587,59.96780724,57.06754135
2B806EF6-A590-1C00-F0C5-1469E3B2152E,100.5160636,88.51286685,30.9883581,67.168962,57.49405266,65.41138032
2B806EF6-A590-1C00-F0C5-1469E3B2152E,57.26691648,23.09284684,56.73227184,83.70306406,61.74758211,80.19758709
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,73.73980731,51.73848078,34.53828846,68.07867833,67.32979514,88.5066032
2B806EF6-A590-1C00-F0C5-1469E3B2152E,39.00195442,57.98404615,33.13292977,70.41469911,15.97520053,60.2443392
25197F10-E9E9-4C50-63F8-6C896975AAE2,76.15233573,82.2596183,49.40428445,56.74295985,63.86374538,70.82694065
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,73.69221416,42.86548165,23.41009854,80.1740006,58.20204382,50.63757312
DDE0526B-7DA4-80E8-C2A6-D097F3826029,53.89310969,74.37991741,46.40832443,62.70524259,59.28807697,66.32078862
DDE0526B-7DA4-80E8-C2A6-D097F3826029,58.17924567,63.28384501,25.97122964,52.32506011,45.98339654,71.21685596
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,68.90919249,54.05617297,55.22387381,76.18732763,31.7533559,58.74492058
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,14.42329701,61.18307424,49.17664928,74.16023573,30.38477385,63.08073934
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,89.44686209,60.44749239,75.50683377,44.73488497,92.45195829,79.95927966
2B806EF6-A590-1C00-F0C5-1469E3B2152E,71.35044699,52.67414009,99.03484281,39.60717791,71.50417585,80.10004991
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,62.68365196,76.78549325,34.78002035,76.84136221,50.14692156,58.42826405
DDE0526B-7DA4-80E8-C2A6-D097F3826029,89.97824486,73.88111264,35.59147024,42.96535645,77.13807671,70.98710105
2B806EF6-A590-1C00-F0C5-1469E3B2152E,93.84389867,55.20923492,65.04649652,83.68439099,54.7297617,51.80703582
25197F10-E9E9-4C50-63F8-6C896975AAE2,77.48400529,40.09052811,43.22127542,95.69197386,49.75603543,59.976797
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.71499551,52.44031342,50.59099483,59.67330576,51.20171709,63.38945308
25197F10-E9E9-4C50-63F8-6C896975AAE2,97.30734946,78.56280165,93.59358395,67.03257071,64.51666663,54.25113038
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,94.40057029,58.90940943,64.92304248,57.00852405,95.89746194,83.2837082
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,99.48650451,83.02857326,36.38498236,50.26455743,76.9010266,55.84984364
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.54608122,36.75459855,66.07990229,85.5416104,79.87686498,93.89931076
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,95.30072718,51.36708837,54.87628341,82.25654192,54.89321885,45.05435953
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,86.5628046,87.80887631,59.40749777,57.92538087,69.45697545,54.53772748
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.34640937,79.53251707,55.69272736,91.4697624,61.03059159,54.17889895
25197F10-E9E9-4C50-63F8-6C896975AAE2,67.73768895,82.45889676,43.92042195,57.52357173,39.01690884,75.95642863
DDE0526B-7DA4-80E8-C2A6-D097F3826029,71.75454583,89.47824486,60.74441386,79.75580389,51.15927299,42.66405835
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,91.8526344,65.83525287,44.87849967,88.90775937,59.52050709,69.36662324
247B105C-2067-A7AA-2CBE-B65278128C96,70.72697046,74.06847319,25.34320167,79.81489276,52.59098799,78.90002715
247B105C-2067-A7AA-2CBE-B65278128C96,76.08212633,65.91116512,39.30106293,58.60007333,68.84761786,78.35156151
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,58.78443986,99.69118239,49.64856833,43.91650325,62.3247967,65.1303665
2B806EF6-A590-1C00-F0C5-1469E3B2152E,85.43045619,70.10209353,93.44132402,64.76371093,49.20794276,51.41638711
25197F10-E9E9-4C50-63F8-6C896975AAE2,100.1911824,69.17194389,81.37157456,62.12538148,50.93948538,60.67178438
1F51E050-78F7-F270-1B90-ED1BC0376763,60.27645705,66.43160898,87.45536622,73.10331312,63.39904908,64.45823613
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,29.94637291,61.70318466,47.52793604,64.58000138,33.79928864,40.12404756
247B105C-2067-A7AA-2CBE-B65278128C96,72.49621708,52.64376044,68.6471796,77.95735142,57.58203894,63.51816696
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,76.79099536,72.51848098,75.3593488,76.93757094,59.44557199,57.16215192
1F51E050-78F7-F270-1B90-ED1BC0376763,74.96834807,33.21561432,79.06458468,57.68286991,53.97721061,71.84773763
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,71.50150003,54.18724278,67.64761604,51.03090917,77.91621502,69.92027625
2B806EF6-A590-1C00-F0C5-1469E3B2152E,73.19154856,43.54832944,80.1475837,89.74616147,41.75513197,33.45112505
25197F10-E9E9-4C50-63F8-6C896975AAE2,84.53638184,59.35738806,32.59921769,90.83807105,38.95436475,83.51046698
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,80.63802763,67.01053642,48.04659926,91.52821838,61.43987352,68.34436495
DDE0526B-7DA4-80E8-C2A6-D097F3826029,60.66230636,91.17610234,71.23016219,55.07476051,54.53828846,68.66993752
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,92.49458598,72.60857618,45.55005675,87.85021986,79.93649171,14.45328172
247B105C-2067-A7AA-2CBE-B65278128C96,96.27684673,53.56235919,51.20171709,90.70652149,61.93379668,73.13552107
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,86.08810026,61.03907379,38.46294266,62.63556855,75.78508897,55.30927334
2B806EF6-A590-1C00-F0C5-1469E3B2152E,77.81036315,61.39719186,49.23999272,63.67426898,65.37900379,20.21095485
25197F10-E9E9-4C50-63F8-6C896975AAE2,59.74031331,77.46221004,69.7112924,55.8224867,54.41042047,47.7533557
2B806EF6-A590-1C00-F0C5-1469E3B2152E,82.51041357,81.25017009,75.28332446,64.79158715,59.40749777,71.97728512
2B806EF6-A590-1C00-F0C5-1469E3B2152E,56.72924398,41.77570055,78.57948955,62.1952005,56.7605501,19.16567866
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,57.67208682,64.1504221,46.37087343,52.08217414,56.91791226,43.30920102
DDE0526B-7DA4-80E8-C2A6-D097F3826029,53.31170493,85.13043327,80.39628275,73.63711179,38.38442755,60.96949492
247B105C-2067-A7AA-2CBE-B65278128C96,67.56000067,45.35836909,79.38925407,46.9361611,68.13920048,57.38616175
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.68013105,70.43280485,23.67869202,78.23987884,63.90569435,45.0807263
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,73.63517238,85.13618187,73.8831844,73.9804717,53.93108743,44.47992186
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,64.55027492,71.79611027,59.58232175,48.3116015,45.97219794,44.29811316
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,42.26191016,72.803964,65.05892828,83.28938466,26.93211779,71.51381351
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,86.77611736,51.32041792,51.88152896,80.45279714,70.28865506,64.52220828
1F51E050-78F7-F270-1B90-ED1BC0376763,84.26179704,42.12538148,41.81045177,63.82841333,69.14148003,94.74822213
25197F10-E9E9-4C50-63F8-6C896975AAE2,70.31110898,42.36004103,47.18443401,69.71249982,40.49919877,21.57861472
DDE0526B-7DA4-80E8-C2A6-D097F3826029,71.10309855,87.03724055,69.44440574,58.37587607,77.02650983,69.1590346
247B105C-2067-A7AA-2CBE-B65278128C96,65.74377053,44.45602293,79.79673615,96.10259692,47.41690872,49.8578412
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,56.57740667,55.01528052,47.39479183,73.82345946,60.2317328,39.26551638
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,87.79497962,62.25277672,51.42716103,78.94489011,44.59262957,51.97965612
25197F10-E9E9-4C50-63F8-6C896975AAE2,87.02955636,72.43404901,63.52500491,20,50.34739727,64.46024516
247B105C-2067-A7AA-2CBE-B65278128C96,63.78793683,68.38388686,43.8845806,63.57054689,77.40914314,60.00563059
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.41032124,67.64647303,80.04380375,62.78943276,70.3746056,66.89651022
247B105C-2067-A7AA-2CBE-B65278128C96,73.92225226,64.9762198,50.18494296,45.32648151,58.57780181,44.06441071
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,61.99934823,82.53832728,40.94921579,87.58361633,44.63953073,69.32737581
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,89.98326568,63.56207473,30.64311,54.99053009,51.42716103,57.29125749
247B105C-2067-A7AA-2CBE-B65278128C96,68.82508942,75.73561314,77.3251705,85.51241703,39.24005151,40.75541899
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,92.80139079,71.47689268,40.20670155,59.60321264,78.94489011,63.6676951
2B806EF6-A590-1C00-F0C5-1469E3B2152E,64.33047421,57.26514001,34.46939835,59.88033899,57.05435315,65.93772306
2B806EF6-A590-1C00-F0C5-1469E3B2152E,96.23357527,82.08520626,45.59478954,89.4440365,49.52460542,90.02991879
2B806EF6-A590-1C00-F0C5-1469E3B2152E,83.75625889,49.28969589,44.10011649,81.91731044,67.2755697,48.45809406
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,96.70472585,63.78540229,48.28467037,59.46677929,61.89102454,51.72892222
25197F10-E9E9-4C50-63F8-6C896975AAE2,76.58989087,75.55394273,71.62836986,41.8422233,54.64072142,60.85187295
247B105C-2067-A7AA-2CBE-B65278128C96,97.52555731,83.13234681,70.53862238,69.64856833,69.57468534,72.04976066
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,30.31997053,53.91689476,32.18468425,86.13389676,41.32637878,75.54550789
247B105C-2067-A7AA-2CBE-B65278128C96,75.45483342,86.87481259,80.00190009,77.31928415,53.82348006,63.7108629
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,52.15959616,54.03820687,68.41574128,62.55987499,50.01123648,62.60099907
2B806EF6-A590-1C00-F0C5-1469E3B2152E,73.12000987,80.99910167,50.60681136,69.05142315,53.3044872,73.15732878
2B806EF6-A590-1C00-F0C5-1469E3B2152E,74.95021045,21.45024246,81.80634347,39.36818103,47.96813468,71.28216573
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,46.22926127,87.78254249,66.51429392,47.74452241,33.70113146,50.14737029
DDE0526B-7DA4-80E8-C2A6-D097F3826029,99.96355889,32.58424937,71.41432228,64.67799924,57.17580992,69.7575284
25197F10-E9E9-4C50-63F8-6C896975AAE2,74.47233786,55.05164993,65.02044912,49.32582443,53.11608326,70.76229745
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,55.98234042,88.1912099,58.98560535,80.19435572,36.27655659,65.88206718
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,93.83136267,40.05738165,54.70587227,68.09391269,60.80272301,49.53333487
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.90179793,81.58208872,76.97011201,70.31714206,63.31623561,71.72772454
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,91.18421233,44.90235522,54.6033996,74.63056028,61.69512504,78.39573497
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,84.21317053,60.37890186,62.60226313,102.9909467,86.81053642,53.18835561
25197F10-E9E9-4C50-63F8-6C896975AAE2,82.83650306,74.96834807,44.62807117,91.60104701,73.22445398,21.60426589
247B105C-2067-A7AA-2CBE-B65278128C96,59.46987898,54.44764145,71.80001049,51.54500302,30.82918526,20.33710904
2B806EF6-A590-1C00-F0C5-1469E3B2152E,79.83961786,79.21499551,67.78042303,74.24271569,60.51948435,95.45120774
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.83100234,58.95377133,57.92191352,107.3790908,74.09432169,59.24550887
DDE0526B-7DA4-80E8-C2A6-D097F3826029,91.06307941,70.84547546,58.60273481,72.95262696,72.69974791,81.89642192
2B806EF6-A590-1C00-F0C5-1469E3B2152E,100.6955826,54.91930033,82.64850252,117.5717387,64.79713753,68.35331211
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,64.65886046,53.45056301,50.43696817,60.80348778,40.93367069,66.63582658
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,92.70085513,46.87220315,62.75008119,56.92954888,52.99249256,50.23375247
25197F10-E9E9-4C50-63F8-6C896975AAE2,72.32812838,68.82453197,85.72034621,95.80344315,46.41502719,47.82030859
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,84.55676623,55.1827295,40.76609576,84.00552582,80.88087168,48.43620028
247B105C-2067-A7AA-2CBE-B65278128C96,70.72303927,77.47652414,50.83083377,65.97219794,32.5891765,58.80972133
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,95.46193232,71.97728512,79.6263619,67.1682725,55.26515893,30.00699027
1F51E050-78F7-F270-1B90-ED1BC0376763,57.478241,69.35974647,80.15256502,99.84920075,49.43384014,67.27151095
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,49.23406061,86.08981652,63.79804577,66.02244115,59.3125891,54.13525644
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,82.95889676,75.16622059,59.39260848,61.13552481,72.64569392,60.04831995
1F51E050-78F7-F270-1B90-ED1BC0376763,50.1502714,74.99709337,60.12669634,78.23702436,48.48335633,52.19011294
247B105C-2067-A7AA-2CBE-B65278128C96,57.06692491,64.44003357,45.01732394,59.44094439,56.97936734,73.86528557
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,84.60148771,46.24703464,46.02860991,66.36464945,54.14495213,42.13931207
247B105C-2067-A7AA-2CBE-B65278128C96,90.97384127,53.06086933,46.88308243,105.096087,47.16083932,42.49985468
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,70.43600216,87.50709365,90.88087168,97.80174557,60.67003646,46.38622387
25197F10-E9E9-4C50-63F8-6C896975AAE2,76.98487278,54.89704543,87.17580992,77.99284932,44.4893378,94.15567082
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,85.88532983,85.51428497,71.08968396,42.6215231,76.66679685,40.90485157
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,85.11482911,64.99205223,36.1080967,43.54465259,63.76064741,52.33323529
DDE0526B-7DA4-80E8-C2A6-D097F3826029,72.05275492,85.41090957,19.68058804,42.90160677,37.35214815,42.85125814
1F51E050-78F7-F270-1B90-ED1BC0376763,78.03055152,98.62503394,62.70942505,98.76301946,39.95164238,56.62103397
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,98.06407068,68.08157076,58.66072967,96.8324448,76.08170471,79.47788153
1F51E050-78F7-F270-1B90-ED1BC0376763,55.82043873,62.17684046,69.12766663,70.80384156,64.09635098,58.05836316
247B105C-2067-A7AA-2CBE-B65278128C96,81.57359057,80.90839901,87.11515209,93.04107334,72.85968669,48.1370837
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,72.75259225,91.40365021,33.17237088,56.50413085,58.36259972,52.93499998
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.99186721,75.53830183,51.77548296,84.01339442,77.59414439,46.44451958
247B105C-2067-A7AA-2CBE-B65278128C96,81.91339813,63.01837389,56.33302872,68.55365786,65.78285249,83.60903593
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.25496731,95.97892187,84.79617481,87.68119017,77.18921882,56.17751755
DDE0526B-7DA4-80E8-C2A6-D097F3826029,68.0881873,63.92312418,18.36057771,82.75158956,48.51949485,83.83234681
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,74.56536529,36.9255029,68.67182775,67.02814204,67.86475671,72.51887637
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,59.0890376,86.0045006,81.20797135,70.11068943,62.54410707,51.97422373
2B806EF6-A590-1C00-F0C5-1469E3B2152E,73.58562008,85.73421977,42.54410707,77.98192777,57.31743748,59.51200451
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,94.64671895,73.66804096,56.59440937,86.60789014,67.64163764,95.76875644
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,73.81957962,77.37884184,44.25046671,57.56490794,47.24453096,40.47673076
DDE0526B-7DA4-80E8-C2A6-D097F3826029,72.43404901,63.0108629,81.4625714,66.87185511,52.15251529,71.83960352
DDE0526B-7DA4-80E8-C2A6-D097F3826029,58.00026055,84.59330444,43.86753585,77.79539845,66.40020844,72.15494453
1F51E050-78F7-F270-1B90-ED1BC0376763,60.54503618,95.71848518,39.96595392,93.13433917,68.43602895,62.28167538
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,92.46145356,76.53499455,71.93722225,85.97804517,67.56913753,58.90940943
DDE0526B-7DA4-80E8-C2A6-D097F3826029,72.95542482,68.24829502,79.1032945,57.22647285,52.02390587,51.06350746
25197F10-E9E9-4C50-63F8-6C896975AAE2,86.96592184,77.1766438,85.76810786,58.78043545,75.21018998,81.69910167
2B806EF6-A590-1C00-F0C5-1469E3B2152E,69.09811596,50.14692156,40.74268351,68.12629149,59.8005148,80.31084712
DDE0526B-7DA4-80E8-C2A6-D097F3826029,89.14552642,54.11885059,57.12384841,60.75541899,61.07825858,37.17234506
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,80.60646926,54.19114204,29.15716932,67.71492183,40.91211226,80.84698644
2B806EF6-A590-1C00-F0C5-1469E3B2152E,75.9770219,72.24655209,29.75469504,77.1497232,54.87694897,61.64978389
25197F10-E9E9-4C50-63F8-6C896975AAE2,88.54140546,47.03740957,49.21882829,79.01787028,99.05726491,48.53299093
247B105C-2067-A7AA-2CBE-B65278128C96,93.13169744,62.73642498,80.86902963,98.41831127,59.89573994,27.73209468
2B806EF6-A590-1C00-F0C5-1469E3B2152E,70.85277867,75.26786672,67.92626215,82.78517072,36.73008046,36.59161974
2B806EF6-A590-1C00-F0C5-1469E3B2152E,85.57431613,98.55953756,37.07170209,54.9554005,74.99855685,46.47044567
DDE0526B-7DA4-80E8-C2A6-D097F3826029,95.91416177,78.6255824,90.73691208,102.3383273,49.35902146,61.32791162
DDE0526B-7DA4-80E8-C2A6-D097F3826029,98.0431959,80.71526727,60.76325749,103.9452439,50.46271276,87.26836635
1F51E050-78F7-F270-1B90-ED1BC0376763,85.88899427,83.09421421,63.68693865,82.69111389,74.96895633,74.08510485
2B806EF6-A590-1C00-F0C5-1469E3B2152E,41.07020199,78.66046642,46.62633224,72.91830551,20.92791271,73.19710077
247B105C-2067-A7AA-2CBE-B65278128C96,85.10196346,63.5688405,89.41783003,52.70426682,49.01873095,25.75380144
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,80.91725084,71.50121175,106.6291688,68.02363936,46.60833649,70.39420432
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,88.94797529,86.47534532,53.75391779,67.27123008,70.83083377,65.70805365
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,91.34291215,60.11850287,56.11248301,53.52376228,85.76689675,36.72711152
1F51E050-78F7-F270-1B90-ED1BC0376763,77.6935715,66.64846221,51.66624074,76.88354221,64.75149719,47.06561951
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,75.65849823,73.0089485,51.78141842,72.16167023,68.09264841,56.85437102
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,92.4711018,62.04827494,65.84444765,88.10688458,52.86015464,16.92401177
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,58.63651681,52.27322863,45.85679766,75.09887952,52.77286513,63.38952437
DDE0526B-7DA4-80E8-C2A6-D097F3826029,64.97457014,64.1035396,88.43409325,78.25238766,71.97965612,58.29436279
DDE0526B-7DA4-80E8-C2A6-D097F3826029,60.92575843,94.51274063,90.17457324,67.42184933,48.18060674,68.15819226
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,88.15139399,60.42575843,87.55710044,85.37380319,76.66850331,77.40970659
DDE0526B-7DA4-80E8-C2A6-D097F3826029,87.839536,96.8196317,36.51903237,87.27151095,70.19237274,62.37904547
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,88.02441392,56.36778407,65.83326972,83.67435673,64.71009993,50.68511888
2B806EF6-A590-1C00-F0C5-1469E3B2152E,62.9106416,93.14237588,77.14803754,95.34910725,70.9576197,52.61753744
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,75.14673858,76.58916139,77.99571418,89.90924814,43.28452142,37.51251739
2B806EF6-A590-1C00-F0C5-1469E3B2152E,90.67991831,97.01272996,38.86593962,74.1080109,65.59536045,52.04014033
247B105C-2067-A7AA-2CBE-B65278128C96,76.82372692,88.73367314,32.76552035,89.28307353,44.25046671,41.83367069
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,83.96474681,44.42529222,36.72408073,65.98339654,73.95555593,93.84237588
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,85.07636143,98.93567216,32.01864959,73.76814524,75.1294822,71.4435994
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,98.01051748,45.53399514,96.41621731,73.37776925,83.05721533,99.63567216
247B105C-2067-A7AA-2CBE-B65278128C96,67.68041654,41.78873222,42.8628763,64.25572236,58.98391993,25.05692278
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,72.11584169,79.97498078,39.25911874,74.30807106,52.90841985,63.10077794
25197F10-E9E9-4C50-63F8-6C896975AAE2,90.16224422,66.39060888,53.92772588,64.3579445,77.97153426,56.529301
2B806EF6-A590-1C00-F0C5-1469E3B2152E,84.94075208,49.36484395,80.4883209,84.2416381,68.23500919,57.69465065
DDE0526B-7DA4-80E8-C2A6-D097F3826029,88.8766085,74.07731746,50.96389696,74.00327682,63.48715812,64.58233562
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,87.7145789,68.12820253,94.56221084,54.49926453,50.52359745,67.49793726
2B806EF6-A590-1C00-F0C5-1469E3B2152E,66.59300029,35.59717325,73.03043728,41.10385303,50.36349453,38.0692703
DDE0526B-7DA4-80E8-C2A6-D097F3826029,91.30134168,64.98980105,26.81966014,103.2052988,58.43285867,80.49294591
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,75.73767776,46.60450928,59.4700733,97.30230183,68.62441519,76.01355792
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,77.82879879,23.95709833,36.04507994,68.20612327,70.43306161,33.59986361
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,91.85183993,62.40077794,46.0972899,68.75909377,37.62251363,48.19432834
